,utcdate,utctime,alt,speed_mph,n_sats,duration
63702,2021-11-24,19:36:32.100000,0,0.0,0,63702
63969,2021-11-24,19:36:32.400000,0,0.0,0,63969
64246,2021-11-24,19:36:32.700000,0,0.0,0,64246
64508,2021-11-24,19:36:32.900000,0,0.0,0,64508
64777,2021-11-24,19:36:32.200000,0,0.0,0,64777
65046,2021-11-24,19:36:32.500000,0,0.0,0,65046
65309,2021-11-24,19:36:32.700000,0,0.0,0,65309
65586,2021-11-24,19:36:33,0,0.0,0,65586
65847,2021-11-24,19:36:33.300000,0,0.0,0,65847
66109,2021-11-24,19:36:33.500000,0,0.0,0,66109
66379,2021-11-24,19:36:33.800000,0,0.0,0,66379
66641,2021-11-24,19:36:34,0,0.0,0,66641
66910,2021-11-24,19:36:34.300000,0,0.0,4,66910
67173,2021-11-24,19:36:34.600000,0,0.0,4,67173
67436,2021-11-24,19:36:34.900000,0,0.0,4,67436
67707,2021-11-24,19:36:35.100000,0,0.0,4,67707
67975,2021-11-24,19:36:35.400000,0,0.0,4,67975
68372,2021-11-24,19:36:35.800000,0,0.0,4,68372
68637,2021-11-24,19:36:36.100000,0,0.0,4,68637
68900,2021-11-24,19:36:36.300000,0,0.0,4,68900
69175,2021-11-24,19:36:36.600000,0,0.0,4,69175
69438,2021-11-24,19:36:36.900000,0,0.0,4,69438
69700,2021-11-24,19:36:37.100000,0,0.0,4,69700
69976,2021-11-24,19:36:37.400000,0,0.0,4,69976
70238,2021-11-24,19:36:37.700000,0,0.0,4,70238
70508,2021-11-24,19:36:37.900000,0,0.0,4,70508
70776,2021-11-24,19:36:38.200000,0,0.0,5,70776
71040,2021-11-24,19:36:38.500000,0,0.0,5,71040
71316,2021-11-24,19:36:38.700000,0,0.0,5,71316
71577,2021-11-24,19:36:39,0,0.0,5,71577
71845,2021-11-24,19:36:39.300000,0,0.0,5,71845
72116,2021-11-24,19:36:39.500000,0,0.0,5,72116
72378,2021-11-24,19:36:39.800000,0,0.0,5,72378
72653,2021-11-24,19:36:40.100000,0,0.0,5,72653
72916,2021-11-24,19:36:40.300000,0,0.0,5,72916
73179,2021-11-24,19:36:40.600000,0,0.0,5,73179
73454,2021-11-24,19:36:40.900000,0,0.0,5,73454
73717,2021-11-24,19:36:41.100000,0,0.0,5,73717
73988,2021-11-24,19:36:41.400000,0,0.0,5,73988
74255,2021-11-24,19:36:41.700000,0,0.0,5,74255
74518,2021-11-24,19:36:41.900000,0,0.0,5,74518
74793,2021-11-24,19:36:42.200000,0,0.0,5,74793
75062,2021-11-24,19:36:42.500000,0,0.0,5,75062
75330,2021-11-24,19:36:42.800000,0,0.0,5,75330
75601,2021-11-24,19:36:43,274,200.702833,5,75601
75871,2021-11-24,19:36:43.300000,277,100.04073100000001,5,75871
76146,2021-11-24,19:36:43.600000,280,167.148799,5,76146
76418,2021-11-24,19:36:43.800000,282,167.148799,5,76418
76691,2021-11-24,19:36:44.100000,285,368.473003,5,76691
76971,2021-11-24,19:36:44.400000,289,502.689139,5,76971
77244,2021-11-24,19:36:44.700000,292,100.04073100000001,5,77244
77520,2021-11-24,19:36:44.900000,295,334.918969,5,77520
77788,2021-11-24,19:36:45.200000,297,267.810901,5,77788
78072,2021-11-24,19:36:45.500000,300,100.04073100000001,5,78072
78336,2021-11-24,19:36:45.800000,301,267.810901,5,78336
78605,2021-11-24,19:36:46,303,334.918969,5,78605
78874,2021-11-24,19:36:46.300000,305,905.337547,5,78874
79143,2021-11-24,19:36:46.600000,306,569.797207,5,79143
79412,2021-11-24,19:36:46.800000,307,200.702833,5,79412
79680,2021-11-24,19:36:47.100000,308,569.797207,5,79680
79963,2021-11-24,19:36:47.400000,309,636.905275,5,79963
80238,2021-11-24,19:36:47.700000,309,334.918969,5,80238
80505,2021-11-24,19:36:47.900000,310,469.135105,5,80505
80776,2021-11-24,19:36:48.200000,310,469.135105,5,80776
81039,2021-11-24,19:36:48.500000,310,402.027037,5,81039
81313,2021-11-24,19:36:48.700000,310,804.675445,5,81313
81576,2021-11-24,19:36:49,310,234.256867,5,81576
81840,2021-11-24,19:36:49.300000,311,301.364935,5,81840
82116,2021-11-24,19:36:49.500000,311,368.473003,5,82116
82390,2021-11-24,19:36:49.800000,312,502.689139,5,82390
82658,2021-11-24,19:36:50.100000,312,435.581071,5,82658
82922,2021-11-24,19:36:50.300000,313,301.364935,5,82922
83190,2021-11-24,19:36:50.600000,313,368.473003,5,83190
83460,2021-11-24,19:36:50.900000,313,368.473003,5,83460
83728,2021-11-24,19:36:51.100000,313,670.459309,5,83728
83991,2021-11-24,19:36:51.400000,314,167.148799,5,83991
84260,2021-11-24,19:36:51.700000,314,636.905275,5,84260
84530,2021-11-24,19:36:51.900000,314,301.364935,5,84530
84799,2021-11-24,19:36:52.200000,315,301.364935,5,84799
85080,2021-11-24,19:36:52.500000,315,334.918969,5,85080
85343,2021-11-24,19:36:52.800000,315,368.473003,5,85343
85611,2021-11-24,19:36:53,315,234.256867,5,85611
85880,2021-11-24,19:36:53.300000,314,133.594765,5,85880
86155,2021-11-24,19:36:53.600000,314,435.581071,5,86155
86427,2021-11-24,19:36:53.800000,313,200.702833,5,86427
86696,2021-11-24,19:36:54.100000,319,402.027037,6,86696
86969,2021-11-24,19:36:54.400000,320,334.918969,6,86969
87238,2021-11-24,19:36:54.700000,320,200.702833,6,87238
87513,2021-11-24,19:36:54.900000,320,435.581071,6,87513
87782,2021-11-24,19:36:55.200000,319,234.256867,6,87782
88046,2021-11-24,19:36:55.500000,319,402.027037,6,88046
88322,2021-11-24,19:36:55.700000,318,469.135105,6,88322
88596,2021-11-24,19:36:56,318,334.918969,6,88596
89008,2021-11-24,19:36:56.400000,318,334.918969,6,89008
89271,2021-11-24,19:36:56.700000,317,334.918969,6,89271
89544,2021-11-24,19:36:57,317,435.581071,6,89544
89822,2021-11-24,19:36:57.200000,317,569.797207,6,89822
90097,2021-11-24,19:36:57.500000,317,301.364935,6,90097
90386,2021-11-24,19:36:57.800000,317,133.594765,6,90386
90660,2021-11-24,19:36:58.100000,316,536.243173,6,90660
90924,2021-11-24,19:36:58.300000,316,469.135105,6,90924
91198,2021-11-24,19:36:58.600000,316,704.013343,6,91198
91461,2021-11-24,19:36:58.900000,316,402.027037,6,91461
91736,2021-11-24,19:36:59.200000,316,200.702833,6,91736
91999,2021-11-24,19:36:59.400000,316,569.797207,6,91999
92275,2021-11-24,19:36:59.700000,316,838.229479,6,92275
92544,2021-11-24,19:37:00,316,603.351241,6,92544
92812,2021-11-24,19:37:00.200000,264,334.918969,9,92812
93075,2021-11-24,19:37:00.500000,247,100.04073100000001,9,93075
93338,2021-11-24,19:37:00.800000,244,100.04073100000001,9,93338
93613,2021-11-24,19:37:01,242,301.364935,9,93613
93876,2021-11-24,19:37:01.300000,240,133.594765,9,93876
94151,2021-11-24,19:37:01.600000,239,32.932663,9,94151
94419,2021-11-24,19:37:01.800000,237,133.594765,9,94419
94693,2021-11-24,19:37:02.100000,236,133.594765,9,94693
94959,2021-11-24,19:37:02.400000,235,100.04073100000001,9,94959
95226,2021-11-24,19:37:02.600000,235,167.148799,9,95226
95641,2021-11-24,19:37:03.100000,234,32.932663,9,95641
95916,2021-11-24,19:37:03.300000,233,66.486697,9,95916
96190,2021-11-24,19:37:03.600000,233,133.594765,8,96190
96466,2021-11-24,19:37:03.900000,232,32.932663,8,96466
96742,2021-11-24,19:37:04.200000,232,32.932663,8,96742
97015,2021-11-24,19:37:04.400000,231,133.594765,9,97015
97278,2021-11-24,19:37:04.700000,231,368.473003,9,97278
97549,2021-11-24,19:37:05,230,200.702833,9,97549
97817,2021-11-24,19:37:05.200000,230,100.04073100000001,9,97817
98087,2021-11-24,19:37:05.500000,230,100.04073100000001,9,98087
98355,2021-11-24,19:37:05.800000,229,167.148799,9,98355
98618,2021-11-24,19:37:06,229,66.486697,9,98618
98892,2021-11-24,19:37:06.300000,229,100.04073100000001,9,98892
99155,2021-11-24,19:37:06.600000,229,334.918969,9,99155
99431,2021-11-24,19:37:06.800000,228,301.364935,9,99431
99694,2021-11-24,19:37:07.100000,228,133.594765,9,99694
99973,2021-11-24,19:37:07.400000,228,66.486697,9,99973
100247,2021-11-24,19:37:07.700000,228,0.0,9,100247
100516,2021-11-24,19:37:07.900000,228,66.486697,9,100516
100795,2021-11-24,19:37:08.200000,227,32.932663,11,100795
101068,2021-11-24,19:37:08.500000,227,234.256867,11,101068
101347,2021-11-24,19:37:08.800000,227,133.594765,11,101347
101617,2021-11-24,19:37:09,226,234.256867,11,101617
101890,2021-11-24,19:37:09.300000,226,167.148799,11,101890
102171,2021-11-24,19:37:09.600000,226,66.486697,11,102171
102447,2021-11-24,19:37:09.900000,226,66.486697,11,102447
102718,2021-11-24,19:37:10.100000,225,100.04073100000001,11,102718
102984,2021-11-24,19:37:10.400000,225,234.256867,11,102984
103260,2021-11-24,19:37:10.700000,225,167.148799,11,103260
103526,2021-11-24,19:37:10.900000,225,301.364935,11,103526
103797,2021-11-24,19:37:11.200000,225,100.04073100000001,11,103797
104060,2021-11-24,19:37:11.500000,224,32.932663,11,104060
104336,2021-11-24,19:37:11.700000,224,66.486697,11,104336
104599,2021-11-24,19:37:12,224,234.256867,11,104599
104875,2021-11-24,19:37:12.300000,224,167.148799,11,104875
105147,2021-11-24,19:37:12.600000,224,66.486697,11,105147
105417,2021-11-24,19:37:12.800000,224,100.04073100000001,11,105417
105680,2021-11-24,19:37:13.100000,223,100.04073100000001,11,105680
105947,2021-11-24,19:37:13.400000,223,435.581071,11,105947
106220,2021-11-24,19:37:13.600000,223,32.932663,11,106220
106496,2021-11-24,19:37:13.900000,223,133.594765,11,106496
106781,2021-11-24,19:37:14.200000,223,100.04073100000001,11,106781
107048,2021-11-24,19:37:14.500000,223,100.04073100000001,11,107048
107327,2021-11-24,19:37:14.700000,223,838.229479,11,107327
107597,2021-11-24,19:37:15,223,301.364935,11,107597
107875,2021-11-24,19:37:15.300000,222,536.243173,11,107875
108140,2021-11-24,19:37:15.500000,222,402.027037,11,108140
108419,2021-11-24,19:37:15.800000,222,267.810901,11,108419
108686,2021-11-24,19:37:16.100000,222,167.148799,11,108686
108953,2021-11-24,19:37:16.400000,222,536.243173,11,108953
109229,2021-11-24,19:37:16.600000,222,234.256867,11,109229
109504,2021-11-24,19:37:16.900000,222,66.486697,11,109504
109778,2021-11-24,19:37:17.200000,222,200.702833,11,109778
110054,2021-11-24,19:37:17.500000,221,32.932663,11,110054
110329,2021-11-24,19:37:17.700000,221,167.148799,11,110329
110605,2021-11-24,19:37:18,221,200.702833,11,110605
110877,2021-11-24,19:37:18.300000,221,200.702833,11,110877
111144,2021-11-24,19:37:18.600000,221,167.148799,11,111144
111423,2021-11-24,19:37:18.800000,221,167.148799,10,111423
111693,2021-11-24,19:37:19.100000,221,100.04073100000001,10,111693
111969,2021-11-24,19:37:19.400000,221,368.473003,10,111969
112237,2021-11-24,19:37:19.600000,221,200.702833,10,112237
112506,2021-11-24,19:37:19.900000,221,66.486697,10,112506
112781,2021-11-24,19:37:20.200000,221,100.04073100000001,11,112781
113044,2021-11-24,19:37:20.500000,221,536.243173,10,113044
113408,2021-11-24,19:37:20.800000,221,301.364935,11,113408
113670,2021-11-24,19:37:21.100000,221,32.932663,11,113670
113938,2021-11-24,19:37:21.300000,221,402.027037,11,113938
114208,2021-11-24,19:37:21.600000,221,32.932663,11,114208
114483,2021-11-24,19:37:21.900000,220,502.689139,11,114483
114746,2021-11-24,19:37:22.200000,220,32.932663,11,114746
115021,2021-11-24,19:37:22.400000,220,133.594765,11,115021
115296,2021-11-24,19:37:22.700000,220,100.04073100000001,11,115296
115559,2021-11-24,19:37:23,220,368.473003,11,115559
115834,2021-11-24,19:37:23.200000,220,469.135105,11,115834
116098,2021-11-24,19:37:23.500000,220,1039.553683,11,116098
116374,2021-11-24,19:37:23.800000,220,1442.202091,11,116374
116648,2021-11-24,19:37:24.100000,220,3052.795723,10,116648
116926,2021-11-24,19:37:24.300000,220,3589.660267,11,116926
117199,2021-11-24,19:37:24.600000,220,4126.524811,11,117199
117479,2021-11-24,19:37:24.900000,220,5267.361967,11,117479
117749,2021-11-24,19:37:25.200000,220,5468.686171,11,117749
118019,2021-11-24,19:37:25.400000,220,4260.740947,11,118019
118288,2021-11-24,19:37:25.700000,220,5435.1321370000005,11,118288
118568,2021-11-24,19:37:26,220,5737.118443,11,118568
118838,2021-11-24,19:37:26.200000,220,5502.240205,11,118838
119115,2021-11-24,19:37:26.500000,220,6106.212817,11,119115
119389,2021-11-24,19:37:26.800000,220,6609.523327,11,119389
119658,2021-11-24,19:37:27.100000,220,7750.360483,11,119658
119934,2021-11-24,19:37:27.300000,220,7683.252415,11,119934
120202,2021-11-24,19:37:27.600000,220,7414.820143,11,120202
120481,2021-11-24,19:37:27.900000,220,7045.725769,11,120481
120753,2021-11-24,19:37:28.200000,220,7414.820143,11,120753
121022,2021-11-24,19:37:28.400000,220,7549.036279,11,121022
121296,2021-11-24,19:37:28.700000,219,7448.374177,11,121296
121572,2021-11-24,19:37:29,219,8689.252064,11,121572
121854,2021-11-24,19:37:29.300000,219,9460.994846,11,121854
122126,2021-11-24,19:37:29.500000,219,9494.54888,11,122126
122404,2021-11-24,19:37:29.800000,219,8253.049622,11,122404
122675,2021-11-24,19:37:30.100000,219,7481.928211,11,122675
122941,2021-11-24,19:37:30.300000,219,8118.833486,11,122941
123217,2021-11-24,19:37:30.600000,219,7045.725769,11,123217
123493,2021-11-24,19:37:30.900000,219,7917.509282,11,123493
123761,2021-11-24,19:37:31.200000,219,6575.969293,11,123761
124035,2021-11-24,19:37:31.400000,219,6542.415259,11,124035
124300,2021-11-24,19:37:31.700000,219,6743.739463,11,124300
124569,2021-11-24,19:37:32,219,7112.833837,11,124569
124845,2021-11-24,19:37:32.300000,219,7649.698381,11,124845
125115,2021-11-24,19:37:32.500000,219,6643.077361,11,125115
125394,2021-11-24,19:37:32.800000,219,7314.158041,11,125394
125667,2021-11-24,19:37:33.100000,219,6710.185429,11,125667
125952,2021-11-24,19:37:33.400000,219,6240.428953,11,125952
126220,2021-11-24,19:37:33.600000,219,5938.442647,11,126220
126495,2021-11-24,19:37:33.900000,219,5099.591797,11,126495
126770,2021-11-24,19:37:34.200000,219,4797.605491,11,126770
127040,2021-11-24,19:37:34.400000,219,4696.943389,11,127040
127308,2021-11-24,19:37:34.700000,219,4025.862709,11,127308
127582,2021-11-24,19:37:35,219,5032.4837290000005,11,127582
127846,2021-11-24,19:37:35.300000,218,6206.874919,11,127846
128121,2021-11-24,19:37:35.500000,219,5703.564409,11,128121
128397,2021-11-24,19:37:35.800000,219,6542.415259,11,128397
128674,2021-11-24,19:37:36.100000,219,6341.091055,11,128674
128949,2021-11-24,19:37:36.400000,219,5703.564409,11,128949
129225,2021-11-24,19:37:36.600000,219,5837.780545,11,129225
129499,2021-11-24,19:37:36.900000,219,5032.4837290000005,11,129499
129774,2021-11-24,19:37:37.200000,219,4663.389355,11,129774
130049,2021-11-24,19:37:37.500000,219,5670.010375,11,130049
130325,2021-11-24,19:37:37.700000,219,5502.240205,11,130325
130607,2021-11-24,19:37:38,219,6844.401565,11,130607
130880,2021-11-24,19:37:38.300000,219,6810.847531,11,130880
131161,2021-11-24,19:37:38.600000,219,6307.537021,11,131161
131431,2021-11-24,19:37:38.800000,219,7850.401214,11,131431
131734,2021-11-24,19:37:39.100000,219,8890.576268,11,131734
132000,2021-11-24,19:37:39.400000,219,7984.61735,11,132000
132276,2021-11-24,19:37:39.700000,219,8487.92786,11,132276
132551,2021-11-24,19:37:40,219,6676.631395,11,132551
132820,2021-11-24,19:37:40.200000,219,5267.361967,11,132820
133097,2021-11-24,19:37:40.500000,219,4160.078845,11,133097
133371,2021-11-24,19:37:40.800000,219,2616.593281,11,133371
133646,2021-11-24,19:37:41.100000,219,301.364935,11,133646
133920,2021-11-24,19:37:41.300000,218,133.594765,10,133920
134234,2021-11-24,19:37:41.600000,218,200.702833,10,134234
134506,2021-11-24,19:37:41.900000,218,1576.4182270000001,10,134506
134778,2021-11-24,19:37:42.200000,218,2348.161009,10,134778
135054,2021-11-24,19:37:42.500000,218,3321.227995,10,135054
135329,2021-11-24,19:37:42.700000,218,4696.943389,11,135329
135600,2021-11-24,19:37:43,218,5737.118443,11,135600
135879,2021-11-24,19:37:43.300000,218,7414.820143,11,135879
136151,2021-11-24,19:37:43.600000,218,9796.535186000001,11,136151
136423,2021-11-24,19:37:43.800000,218,10601.832002000001,11,136423
136693,2021-11-24,19:37:44.100000,218,12313.087736,10,136693
136973,2021-11-24,19:37:44.400000,218,14057.897504,11,136973
137244,2021-11-24,19:37:44.700000,218,14930.302388,10,137244
137515,2021-11-24,19:37:44.900000,218,17043.585159,10,137515
137794,2021-11-24,19:37:45.200000,218,17546.895669,10,137794
138068,2021-11-24,19:37:45.500000,218,19459.475607,11,138068
138354,2021-11-24,19:37:45.800000,218,20365.434525,11,138354
138619,2021-11-24,19:37:46,218,21002.961171,11,138619
138895,2021-11-24,19:37:46.300000,218,22110.244293,11,138895
139170,2021-11-24,19:37:46.600000,218,22949.095143,11,139170
139446,2021-11-24,19:37:46.900000,218,23251.081449,11,139446
139721,2021-11-24,19:37:47.100000,219,24693.28354,11,139721
139996,2021-11-24,19:37:47.400000,219,25230.148084,11,139996
140271,2021-11-24,19:37:47.700000,219,26773.633648,11,140271
140546,2021-11-24,19:37:48,219,27008.511886,11,140546
140824,2021-11-24,19:37:48.200000,219,27578.930464,11,140824
141109,2021-11-24,19:37:48.500000,219,28518.443416000002,11,141109
141373,2021-11-24,19:37:48.800000,219,29323.740232,11,141373
141647,2021-11-24,19:37:49.100000,219,29860.604776,11,141647
141917,2021-11-24,19:37:49.300000,219,30598.793524,11,141917
142193,2021-11-24,19:37:49.600000,219,31068.55,11,142193
142460,2021-11-24,19:37:49.900000,220,32208.765785,11,142460
142740,2021-11-24,19:37:50.100000,220,32007.441581,11,142740
143010,2021-11-24,19:37:50.400000,220,33181.832771,11,143010
143281,2021-11-24,19:37:50.700000,220,34188.453791,11,143281
143566,2021-11-24,19:37:51,220,34993.750607,11,143566
143837,2021-11-24,19:37:51.200000,220,35463.507083,11,143837
144114,2021-11-24,19:37:51.500000,220,35966.817593,11,144114
144385,2021-11-24,19:37:51.800000,220,37174.762817,11,144385
144657,2021-11-24,19:37:52.100000,220,36101.033729,11,144657
144926,2021-11-24,19:37:52.300000,220,36235.249865,11,144926
145201,2021-11-24,19:37:52.600000,220,35564.169185,11,145201
145477,2021-11-24,19:37:52.900000,220,34725.318335,11,145477
145753,2021-11-24,19:37:53.200000,220,34725.318335,11,145753
146021,2021-11-24,19:37:53.400000,221,33852.913451,11,146021
146304,2021-11-24,19:37:53.700000,221,33886.467485,11,146304
146571,2021-11-24,19:37:54,221,33014.062601,11,146571
146845,2021-11-24,19:37:54.300000,220,32812.738397,11,146845
147116,2021-11-24,19:37:54.500000,220,32141.657717000002,10,147116
147391,2021-11-24,19:37:54.800000,220,32544.306125,10,147391
147665,2021-11-24,19:37:55.100000,220,32510.752091000002,10,147665
147944,2021-11-24,19:37:55.400000,220,32376.535955,10,147944
148216,2021-11-24,19:37:55.600000,220,33383.156975,11,148216
148486,2021-11-24,19:37:55.900000,220,31571.239139,10,148486
148755,2021-11-24,19:37:56.200000,219,30934.333864,10,148755
149029,2021-11-24,19:37:56.400000,219,30363.915286,11,149029
149305,2021-11-24,19:37:56.700000,219,28551.99745,11,149305
149573,2021-11-24,19:37:57,219,27880.91677,10,149573
149842,2021-11-24,19:37:57.300000,219,26102.552968,10,149842
150116,2021-11-24,19:37:57.500000,219,24592.621438000002,11,150116
150389,2021-11-24,19:37:57.800000,219,22278.014463,11,150389
150657,2021-11-24,19:37:58.100000,218,19828.569981,11,150657
150966,2021-11-24,19:37:58.400000,218,18553.516689,11,150966
151232,2021-11-24,19:37:58.600000,218,17379.125499,11,151232
151507,2021-11-24,19:37:58.900000,218,16003.410105,11,151507
151783,2021-11-24,19:37:59.200000,218,13051.276484,11,151783
152057,2021-11-24,19:37:59.500000,218,11340.02075,11,152057
152333,2021-11-24,19:37:59.700000,218,9695.873084,11,152333
152608,2021-11-24,19:38:00,218,8420.819792,11,152608
152884,2021-11-24,19:38:00.300000,218,9762.981152,11,152884
153158,2021-11-24,19:38:00.600000,218,10769.602172,11,153158
153434,2021-11-24,19:38:00.800000,218,12212.425634,11,153434
153697,2021-11-24,19:38:01.100000,217,14426.991878,11,153697
153972,2021-11-24,19:38:01.400000,217,15030.96449,11,153972
154244,2021-11-24,19:38:01.700000,218,16741.598853,11,154244
154518,2021-11-24,19:38:01.900000,218,15467.166932,11,154518
154785,2021-11-24,19:38:02.200000,218,18385.746519,11,154785
155066,2021-11-24,19:38:02.500000,218,20365.434525,11,155066
155335,2021-11-24,19:38:02.700000,218,20029.894185,11,155335
155609,2021-11-24,19:38:03,218,22412.230599,11,155609
155874,2021-11-24,19:38:03.300000,218,27411.160294,11,155874
156151,2021-11-24,19:38:03.600000,218,29122.416028,11,156151
156425,2021-11-24,19:38:03.800000,218,29793.496708,11,156425
156699,2021-11-24,19:38:04.100000,218,31604.793173000002,11,156699
156964,2021-11-24,19:38:04.400000,218,32846.292431,11,156964
157233,2021-11-24,19:38:04.600000,218,34222.007825,11,157233
157513,2021-11-24,19:38:04.900000,218,36772.114409,11,157513
157789,2021-11-24,19:38:05.200000,218,38013.613667,11,157789
158070,2021-11-24,19:38:05.500000,218,40059.78837,11,158070
158339,2021-11-24,19:38:05.700000,218,40630.206948,11,158339
158614,2021-11-24,19:38:06,218,1350.860554,11,158614
158889,2021-11-24,19:38:06.300000,218,2424.589642,11,158889
159173,2021-11-24,19:38:06.600000,219,5310.2365660000005,11,159173
159439,2021-11-24,19:38:06.800000,219,6249.128147,11,159439
159715,2021-11-24,19:38:07.100000,218,6584.668487,11,159715
159992,2021-11-24,19:38:07.400000,218,8396.586323,11,159992
160273,2021-11-24,19:38:07.700000,218,7926.829847,11,160273
160543,2021-11-24,19:38:08,219,9168.329105,11,160543
160816,2021-11-24,19:38:08.200000,219,9638.085581,11,160816
161091,2021-11-24,19:38:08.500000,219,10107.842057,11,161091
161368,2021-11-24,19:38:08.800000,219,10711.814669,11,161368
161643,2021-11-24,19:38:09.100000,219,13094.151083,11,161643
161917,2021-11-24,19:38:09.300000,219,13932.380562,11,161917
162192,2021-11-24,19:38:09.600000,219,13228.367219,11,162192
162468,2021-11-24,19:38:09.900000,219,16281.162942,11,162468
162737,2021-11-24,19:38:10.100000,219,17388.446064,11,162737
163020,2021-11-24,19:38:10.400000,219,17723.986404,11,163020
163294,2021-11-24,19:38:10.700000,219,20408.309124,11,163294
163573,2021-11-24,19:38:11,219,20676.741396,11,163573
163838,2021-11-24,19:38:11.200000,219,21582.078943,11,163838
164107,2021-11-24,19:38:11.500000,220,21884.065249,11,164107
164384,2021-11-24,19:38:11.800000,220,23226.226609,11,164384
164653,2021-11-24,19:38:12.100000,220,24367.063765,11,164653
164933,2021-11-24,19:38:12.300000,220,25642.117057,11,164933
165204,2021-11-24,19:38:12.600000,220,25709.225125,11,165204
165477,2021-11-24,19:38:12.900000,221,25541.454955,11,165477
165754,2021-11-24,19:38:13.200000,221,26984.278417,11,165754
166034,2021-11-24,19:38:13.400000,221,26782.954213,11,166034
166309,2021-11-24,19:38:13.700000,221,26011.211431,11,166309
166584,2021-11-24,19:38:14,222,23427.550813,11,166584
166859,2021-11-24,19:38:14.300000,222,22991.348371,10,166859
167147,2021-11-24,19:38:14.600000,222,21414.930144,10,167147
167416,2021-11-24,19:38:14.800000,222,19904.998614,10,167416
167698,2021-11-24,19:38:15.100000,222,18294.404982,10,167698
167972,2021-11-24,19:38:15.400000,222,16281.162942,10,167972
168252,2021-11-24,19:38:15.700000,222,13865.272494,11,168252
168524,2021-11-24,19:38:15.900000,222,11450.003417,11,168524
168799,2021-11-24,19:38:16.200000,222,7289.303201,11,168799
169099,2021-11-24,19:38:16.500000,223,3431.210662,11,169099
169374,2021-11-24,19:38:16.800000,223,39892.0182,11,169374
169650,2021-11-24,19:38:17.100000,223,36403.020035,11,169650
169919,2021-11-24,19:38:17.300000,223,33651.589247,11,169919
170193,2021-11-24,19:38:17.600000,222,29256.632164,11,170193
170469,2021-11-24,19:38:17.900000,222,25263.702118,11,170469
170752,2021-11-24,19:38:18.200000,223,22580.000769000002,11,170752
171022,2021-11-24,19:38:18.400000,222,19493.029641,11,171022
171338,2021-11-24,19:38:18.700000,222,15936.302037,11,171338
171615,2021-11-24,19:38:19,222,13219.046654,11,171615
171894,2021-11-24,19:38:19.300000,222,10132.075526,11,171894
172165,2021-11-24,19:38:19.600000,222,9796.535186000001,11,172165
172435,2021-11-24,19:38:19.800000,223,10568.277968,11,172435
172715,2021-11-24,19:38:20.100000,223,12581.520008,11,172715
172985,2021-11-24,19:38:20.400000,223,15131.626592,11,172985
173252,2021-11-24,19:38:20.700000,223,16204.734309,11,173252
173529,2021-11-24,19:38:20.900000,223,18620.624757,11,173529
173813,2021-11-24,19:38:21.200000,223,21372.055545,11,173813
174078,2021-11-24,19:38:21.500000,223,23284.635483000002,11,174078
174354,2021-11-24,19:38:21.800000,223,24928.161778,11,174354
